url,domain,scrape_frequency,parser_type,tags,priority
https://www.bankofengland.co.uk/monetary-policy/the-interest-rate-bank-rate,bankofengland.co.uk,hourly,simple,bank-rate|macro|regulator,critical
https://www.bankofengland.co.uk/monetary-policy,bankofengland.co.uk,hourly,simple,bank-rate|monetary-policy,critical
https://www.fca.org.uk/firms/mortgage-rule-review,fca.org.uk,hourly,simple,fca|policy,critical
https://www.fca.org.uk/publications,fca.org.uk,daily,simple,fca|policy,high
https://www.gov.uk/government/collections/help-to-buy-schemes,gov.uk,weekly,simple,gov|schemes,high
https://www.moneyhelper.org.uk/en/homes,moneyhelper.org.uk,daily,simple,consumer|guidance,critical
https://www.ukfinance.org.uk/data-and-research/data,ukfinance.org.uk,weekly,simple,market-data|mortgages,high
https://www.moneysavingexpert.com/mortgages/best-buys/,moneysavingexpert.com,daily,simple,aggregator|best-buy,high
https://www.which.co.uk/money/mortgages-and-property,which.co.uk,weekly,simple,consumer|guides,medium
https://www.ft.com/companies/financial-services,ft.com,daily,simple,news|trade-press,medium
https://www.mortgageintroducer.com,mortgageintroducer.com,daily,simple,trade-press|mortgage-news,medium
https://www.theguardian.com/uk/money,money.theguardian.com,weekly,simple,news|consumer,medium
https://www.nationwide.co.uk/mortgages/mortgage-rates,nationwide.co.uk,daily,js,lender|rates,high
https://www.lloydsbank.com/mortgages/mortgage-rates.html,lloydsbank.com,daily,js,lender|rates,high
https://www.hsbc.co.uk/mortgages/our-rates/,hsbc.co.uk,daily,js,lender|rates,high
https://www.barclays.co.uk/mortgages/mortgage-rates/,barclays.co.uk,daily,js,lender|rates,high
https://www.natwest.com/personal/mortgages/mortgage-rates.html,natwest.com,daily,js,lender|rates,high
https://www.santander.co.uk/personal/mortgages/mortgage-rates,santander.co.uk,daily,js,lender|rates,high
https://www.halifax.co.uk/mortgages/mortgage-rates/,halifax.co.uk,daily,js,lender|rates,high
https://www.tsb.co.uk/mortgages/mortgage-rates/,tsb.co.uk,daily,js,lender|rates,high
https://www.metrobankonline.co.uk/mortgages/rates/,metrobankonline.co.uk,daily,js,lender|rates,medium
https://www.paragonbank.co.uk/personal/mortgages,paragonbank.co.uk,daily,js,lender|buy-to-let,medium
https://www.legalandgeneral.com/mortgages,legalandgeneral.com,daily,js,lender|rates,medium
https://www.adviserweb.co.uk,adviserweb.co.uk,daily,simple,trade-press|adviser-news,medium
https://www.mortgageworks.co.uk/rates,mortgageworks.co.uk,daily,js,lender|specialist,medium
https://www.gov.uk/business-finance-support,gov.uk,weekly,simple,business|schemes,high
https://www.british-business-bank.co.uk,british-business-bank.co.uk,weekly,simple,business|lending,high
https://www.fca.org.uk/firms/firm-types/commercial-lending,fca.org.uk,weekly,simple,fca|commercial,medium
https://www.moneyhelper.org.uk/en/everyday-money/insurance,moneyhelper.org.uk,daily,simple,consumer|protection,high
https://www.aviva.co.uk/insurance/life-insurance/,aviva.co.uk,weekly,js,provider|protection,medium
https://www.money.co.uk/mortgages,money.co.uk,daily,simple,aggregator|rates,high
https://www.comparethemarket.com/mortgages,comparethemarket.com,daily,js,aggregator|rates,high
https://www.finder.com/uk/mortgages,finder.com,daily,simple,aggregator|rates,medium
https://www.independent.co.uk/topic/UK%20finance,independent.co.uk,weekly,simple,news,low
https://www.cii.co.uk,cii.co.uk,monthly,simple,training|protection,low
https://capitradadvisors.co.uk/about/,capitradadvisors.co.uk,daily,simple,capitrad|firm,critical
https://capitradadvisors.co.uk/contact/,capitradadvisors.co.uk,daily,simple,capitrad|firm,critical
https://capitradadvisors.co.uk/services/,capitradadvisors.co.uk,daily,simple,capitrad|firm,critical
